"","x"
"9879",2.86562001679668
"9880",2.86562001679668
"9881",2.86562001679668
"9882",2.86562001679668
"9883",2.86562001679668
"9884",2.86562001679668
"9885",2.86562001679668
"9886",2.86562001679668
"9887",2.86562001679668
"9888",2.86562001679668
"9889",2.86562001679668
"9890",2.86562001679668
"9891",2.86562001679668
"9892",2.86562001679668
"9893",2.86562001679668
"9894",2.86562001679668
"9895",2.86562001679668
"9896",2.86562001679668
"9897",2.86562001679668
"9898",2.86562001679668
"9899",2.86562001679668
"9900",2.86562001679668
"9901",2.86562001679668
"9902",2.86562001679668
"9903",2.86562001679668
"9904",2.86562001679668
"9905",2.86562001679668
"9906",2.86562001679668
"9907",2.86562001679668
"9908",2.86562001679668
"9909",2.86562001679668
"9910",2.86562001679668
"9911",2.86562001679668
"9912",2.86562001679668
"9913",2.86562001679668
"9914",2.86562001679668
"9915",2.86562001679668
"9916",2.86562001679668
"9917",2.86562001679668
"9918",2.86562001679668
"9919",2.86562001679668
"9920",2.86562001679668
"9921",2.86562001679668
"9922",2.86562001679668
"9923",2.86562001679668
"9924",2.86562001679668
"9925",2.86562001679668
"9926",2.86562001679668
"9927",2.86562001679668
"9928",2.86562001679668
"9929",2.86562001679668
"9930",2.86562001679668
"9931",2.86562001679668
"9932",2.86562001679668
"9933",2.86562001679668
"9934",2.86562001679668
"9935",2.86562001679668
"9936",2.86562001679668
"9937",2.86562001679668
"9938",2.86562001679668
"9939",2.86562001679668
"9940",2.86562001679668
"9941",2.86562001679668
"9942",2.86562001679668
"9943",2.86562001679668
"9944",2.86562001679668
"9945",2.86562001679668
"9946",2.86562001679668
"9947",2.86562001679668
"9948",2.86562001679668
"9949",2.86562001679668
"9950",2.86562001679668
"9951",2.86562001679668
"9952",2.86562001679668
"9953",2.86562001679668
"9954",2.86562001679668
"9955",2.86562001679668
"9956",2.86562001679668
"9957",2.86562001679668
"9958",2.86562001679668
"9959",2.86562001679668
"9960",2.86562001679668
"9961",2.86562001679668
"9962",2.86562001679668
"9963",2.86562001679668
"9964",2.86562001679668
"9965",2.86562001679668
"9966",2.86562001679668
"9967",2.86562001679668
"9968",2.86562001679668
"9969",2.86562001679668
"9970",2.86562001679668
"9971",2.86562001679668
"9972",2.86562001679668
"9973",2.86562001679668
"9974",2.86562001679668
"9975",2.86562001679668
"9976",2.86562001679668
"9977",2.86562001679668
"9978",2.86562001679668
"9979",2.86562001679668
"9980",2.86562001679668
"9981",2.86562001679668
"9982",2.86562001679668
"9983",2.86562001679668
"9984",2.86562001679668
"9985",2.86562001679668
"9986",2.86562001679668
"9987",2.86562001679668
"9988",2.86562001679668
"9989",2.86562001679668
"9990",2.86562001679668
"9991",2.86562001679668
"9992",2.86562001679668
"9993",2.86562001679668
"9994",2.86562001679668
"9995",2.86562001679668
"9996",2.86562001679668
"9997",2.86562001679668
"9998",2.86562001679668
"9999",2.86562001679668
"10000",2.86562001679668
"10001",2.86562001679668
"10002",2.86562001679668
"10003",2.86562001679668
"10004",2.86562001679668
"10005",2.86562001679668
"10006",2.86562001679668
"10007",2.86562001679668
"10008",2.86562001679668
"10009",2.86562001679668
"10010",2.86562001679668
"10011",2.86562001679668
"10012",2.86562001679668
"10013",2.86562001679668
"10014",2.86562001679668
"10015",2.86562001679668
"10016",2.86562001679668
"10017",2.86562001679668
"10018",2.86562001679668
"10019",2.86562001679668
"10020",2.86562001679668
"10021",2.86562001679668
"10022",2.86562001679668
"10023",2.86562001679668
"10024",2.86562001679668
"10025",2.86562001679668
"10026",2.86562001679668
"10027",2.86562001679668
"10028",2.86562001679668
"10029",2.86562001679668
"10030",2.86562001679668
"10031",2.86562001679668
"10032",2.86562001679668
"10033",2.86562001679668
"10034",2.86562001679668
"10035",2.86562001679668
"10036",2.86562001679668
"10037",2.86562001679668
"10038",2.86562001679668
"10039",2.86562001679668
"10040",2.86562001679668
"10041",2.86562001679668
"10042",2.86562001679668
"10043",2.86562001679668
"10044",2.86562001679668
"10045",2.86562001679668
"10046",2.86562001679668
"10047",2.86562001679668
"10048",2.86562001679668
"10049",2.86562001679668
"10050",2.86562001679668
"10051",2.86562001679668
"10052",2.86562001679668
"10053",2.86562001679668
"10054",2.86562001679668
"10055",2.86562001679668
"10056",2.86562001679668
"10057",2.86562001679668
"10058",2.86562001679668
"10059",2.86562001679668
"10060",2.86562001679668
"10061",2.86562001679668
"10062",2.86562001679668
"10063",2.86562001679668
"10064",2.86562001679668
"10065",2.86562001679668
"10066",2.86562001679668
"10067",2.86562001679668
"10068",2.86562001679668
"10069",2.86562001679668
"10070",2.86562001679668
"10071",2.86562001679668
"10072",2.86562001679668
"10073",2.86562001679668
"10074",2.86562001679668
"10075",2.86562001679668
"10076",2.86562001679668
"10077",2.86562001679668
"10078",2.86562001679668
"10079",2.86562001679668
"10080",2.86562001679668
"10081",2.86562001679668
"10082",2.86562001679668
"10083",2.86562001679668
"10084",2.86562001679668
"10085",2.86562001679668
"10086",2.86562001679668
"10087",2.86562001679668
"10088",2.86562001679668
"10089",2.86562001679668
"10090",2.86562001679668
"10091",2.86562001679668
"10092",2.86562001679668
"10093",2.86562001679668
"10094",2.86562001679668
"10095",2.86562001679668
"10096",2.86562001679668
"10097",2.86562001679668
"10098",2.86562001679668
"10099",2.86562001679668
"10100",2.86562001679668
"10101",2.86562001679668
"10102",2.86562001679668
"10103",2.86562001679668
"10104",2.86562001679668
"10105",2.86562001679668
"10106",2.86562001679668
"10107",2.86562001679668
"10108",2.86562001679668
"10109",2.86562001679668
"10110",2.86562001679668
"10111",2.86562001679668
"10112",2.86562001679668
"10113",2.86562001679668
"10114",2.86562001679668
"10115",2.86562001679668
"10116",2.86562001679668
"10117",2.86562001679668
"10118",2.86562001679668
"10119",2.86562001679668
"10120",2.86562001679668
"10121",2.86562001679668
"10122",2.86562001679668
"10123",2.86562001679668
"10124",2.86562001679668
"10125",2.86562001679668
"10126",2.86562001679668
"10127",2.86562001679668
"10128",2.86562001679668
"10129",2.86562001679668
"10130",2.86562001679668
"10131",2.86562001679668
"10132",2.86562001679668
"10133",2.86562001679668
"10134",2.86562001679668
"10135",2.86562001679668
"10136",2.86562001679668
"10137",2.86562001679668
"10138",2.86562001679668
"10139",2.86562001679668
"10140",2.86562001679668
"10141",2.86562001679668
"10142",2.86562001679668
"10143",2.86562001679668
"10144",2.86562001679668
"10145",2.86562001679668
"10146",2.86562001679668
"10147",2.86562001679668
"10148",2.86562001679668
"10149",2.86562001679668
"10150",2.86562001679668
"10151",2.86562001679668
"10152",2.86562001679668
"10153",2.86562001679668
"10154",2.86562001679668
"10155",2.86562001679668
"10156",2.86562001679668
"10157",2.86562001679668
"10158",2.86562001679668
"10159",2.86562001679668
"10160",2.86562001679668
"10161",2.86562001679668
"10162",2.86562001679668
"10163",2.86562001679668
"10164",2.86562001679668
"10165",2.86562001679668
"10166",2.86562001679668
"10167",2.86562001679668
"10168",2.86562001679668
"10169",2.86562001679668
"10170",2.86562001679668
"10171",2.86562001679668
"10172",2.86562001679668
"10173",2.86562001679668
"10174",2.86562001679668
"10175",2.86562001679668
"10176",2.86562001679668
"10177",2.86562001679668
"10178",2.86562001679668
"10179",2.86562001679668
"10180",2.86562001679668
"10181",2.86562001679668
"10182",2.86562001679668
"10183",2.86562001679668
"10184",2.86562001679668
"10185",2.86562001679668
"10186",2.86562001679668
"10187",2.86562001679668
"10188",2.86562001679668
"10189",2.86562001679668
"10190",2.86562001679668
"10191",2.86562001679668
"10192",2.86562001679668
"10193",2.86562001679668
"10194",2.86562001679668
"10195",2.86562001679668
"10196",2.86562001679668
"10197",2.86562001679668
"10198",2.86562001679668
"10199",2.86562001679668
"10200",2.86562001679668
"10201",2.86562001679668
"10202",2.86562001679668
"10203",2.86562001679668
"10204",2.86562001679668
"10205",2.86562001679668
"10206",2.86562001679668
"10207",2.86562001679668
"10208",2.86562001679668
"10209",2.86562001679668
"10210",2.86562001679668
"10211",2.86562001679668
"10212",2.86562001679668
"10213",2.86562001679668
"10214",2.86562001679668
"10215",2.86562001679668
"10216",2.86562001679668
"10217",2.86562001679668
"10218",2.86562001679668
"10219",2.86562001679668
"10220",2.86562001679668
"10221",2.86562001679668
"10222",2.86562001679668
"10223",2.86562001679668
"10224",2.86562001679668
"10225",2.86562001679668
"10226",2.86562001679668
"10227",2.86562001679668
"10228",2.86562001679668
"10229",2.86562001679668
"10230",2.86562001679668
"10231",2.86562001679668
"10232",2.86562001679668
"10233",2.86562001679668
"10234",2.86562001679668
"10235",2.86562001679668
"10236",2.86562001679668
"10237",2.86562001679668
"10238",2.86562001679668
"10239",2.86562001679668
"10240",2.86562001679668
"10241",2.86562001679668
"10242",2.86562001679668
"10243",2.86562001679668
"10244",2.86562001679668
"10245",2.86562001679668
"10246",2.86562001679668
"10247",2.86562001679668
"10248",2.86562001679668
"10249",2.86562001679668
"10250",2.86562001679668
"10251",2.86562001679668
"10252",2.86562001679668
"10253",2.86562001679668
"10254",2.86562001679668
"10255",2.86562001679668
"10256",2.86562001679668
"10257",2.86562001679668
"10258",2.86562001679668
"10259",2.86562001679668
"10260",2.86562001679668
"10261",2.86562001679668
"10262",2.86562001679668
"10263",2.86562001679668
"10264",2.86562001679668
"10265",2.86562001679668
"10266",2.86562001679668
"10267",2.86562001679668
"10268",2.86562001679668
"10269",2.86562001679668
"10270",2.86562001679668
"10271",2.86562001679668
"10272",2.86562001679668
"10273",2.86562001679668
"10274",2.86562001679668
"10275",2.86562001679668
"10276",2.86562001679668
"10277",2.86562001679668
"10278",2.86562001679668
"10279",2.86562001679668
"10280",2.86562001679668
"10281",2.86562001679668
"10282",2.86562001679668
"10283",2.86562001679668
"10284",2.86562001679668
"10285",2.86562001679668
"10286",2.86562001679668
"10287",2.86562001679668
"10288",2.86562001679668
"10289",2.86562001679668
"10290",2.86562001679668
"10291",2.86562001679668
"10292",2.86562001679668
"10293",2.86562001679668
"10294",2.86562001679668
"10295",2.86562001679668
"10296",2.86562001679668
"10297",2.86562001679668
"10298",2.86562001679668
"10299",2.86562001679668
"10300",2.86562001679668
"10301",2.86562001679668
"10302",2.86562001679668
"10303",2.86562001679668
"10304",2.86562001679668
"10305",2.86562001679668
"10306",2.86562001679668
"10307",2.86562001679668
"10308",2.86562001679668
"10309",2.86562001679668
"10310",2.86562001679668
"10311",2.86562001679668
"10312",2.86562001679668
"10313",2.86562001679668
"10314",2.86562001679668
"10315",2.86562001679668
"10316",2.86562001679668
"10317",2.86562001679668
"10318",2.86562001679668
"10319",2.86562001679668
"10320",2.86562001679668
"10321",2.86562001679668
"10322",2.86562001679668
"10323",2.86562001679668
"10324",2.86562001679668
"10325",2.86562001679668
"10326",2.86562001679668
"10327",2.86562001679668
"10328",2.86562001679668
"10329",2.86562001679668
"10330",2.86562001679668
"10331",2.86562001679668
"10332",2.86562001679668
"10333",2.86562001679668
"10334",2.86562001679668
"10335",2.86562001679668
"10336",2.86562001679668
"10337",2.86562001679668
"10338",2.86562001679668
"10339",2.86562001679668
"10340",2.86562001679668
"10341",2.86562001679668
"10342",2.86562001679668
"10343",2.86562001679668
"10344",2.86562001679668
"10345",2.86562001679668
"10346",2.86562001679668
"10347",2.86562001679668
"10348",2.86562001679668
"10349",2.86562001679668
"10350",2.86562001679668
"10351",2.86562001679668
"10352",2.86562001679668
"10353",2.86562001679668
"10354",2.86562001679668
"10355",2.86562001679668
"10356",2.86562001679668
"10357",2.86562001679668
"10358",2.86562001679668
"10359",2.86562001679668
"10360",2.86562001679668
"10361",2.86562001679668
"10362",2.86562001679668
"10363",2.86562001679668
"10364",2.86562001679668
"10365",2.86562001679668
"10366",2.86562001679668
"10367",2.86562001679668
"10368",2.86562001679668
"10369",2.86562001679668
"10370",2.86562001679668
"10371",2.86562001679668
"10372",2.86562001679668
"10373",2.86562001679668
"10374",2.86562001679668
"10375",2.86562001679668
"10376",2.86562001679668
"10377",2.86562001679668
"10378",2.86562001679668
"10379",2.86562001679668
"10380",2.86562001679668
"10381",2.86562001679668
"10382",2.86562001679668
"10383",2.86562001679668
"10384",2.86562001679668
"10385",2.86562001679668
"10386",2.86562001679668
"10387",2.86562001679668
"10388",2.86562001679668
"10389",2.86562001679668
"10390",2.86562001679668
"10391",2.86562001679668
"10392",2.86562001679668
"10393",2.86562001679668
"10394",2.86562001679668
"10395",2.86562001679668
"10396",2.86562001679668
"10397",2.86562001679668
"10398",2.86562001679668
"10399",2.86562001679668
"10400",2.86562001679668
"10401",2.86562001679668
"10402",2.86562001679668
"10403",2.86562001679668
"10404",2.86562001679668
"10405",2.86562001679668
"10406",2.86562001679668
"10407",2.86562001679668
"10408",2.86562001679668
"10409",2.86562001679668
"10410",2.86562001679668
"10411",2.86562001679668
"10412",2.86562001679668
"10413",2.86562001679668
"10414",2.86562001679668
"10415",2.86562001679668
"10416",2.86562001679668
"10417",2.86562001679668
"10418",2.86562001679668
"10419",2.86562001679668
"10420",2.86562001679668
"10421",2.86562001679668
"10422",2.86562001679668
"10423",2.86562001679668
"10424",2.86562001679668
"10425",2.86562001679668
"10426",2.86562001679668
"10427",2.86562001679668
"10428",2.86562001679668
"10429",2.86562001679668
"10430",2.86562001679668
"10431",2.86562001679668
"10432",2.86562001679668
"10433",2.86562001679668
"10434",2.86562001679668
"10435",2.86562001679668
"10436",2.86562001679668
"10437",2.86562001679668
"10438",2.86562001679668
"10439",2.86562001679668
"10440",2.86562001679668
"10441",2.86562001679668
"10442",2.89519180813837
"10443",2.89519180813837
"10444",2.89519180813837
"10445",2.89519180813837
"10446",2.89519180813837
"10447",2.89519180813837
"10448",2.89519180813837
"10449",2.89519180813837
"10450",2.89519180813837
"10451",2.89519180813837
"10452",2.89519180813837
"10453",2.89519180813837
"10454",2.89519180813837
"10455",2.89519180813837
"10456",2.89519180813837
"10457",2.89519180813837
"10458",2.89519180813837
"10459",2.89519180813837
"10460",2.89519180813837
"10461",2.89519180813837
"10462",2.89519180813837
"10463",2.89519180813837
"10464",2.89519180813837
"10465",2.89519180813837
"10466",2.89519180813837
"10467",2.89519180813837
"10468",2.89519180813837
"10469",2.89519180813837
"10470",2.89519180813837
"10471",2.89519180813837
"10472",2.89519180813837
"10473",2.89519180813837
"10474",2.89519180813837
"10475",2.89519180813837
"10476",2.89519180813837
"10477",2.89519180813837
"10478",2.89519180813837
"10479",2.89519180813837
"10480",2.89519180813837
"10481",2.89519180813837
"10482",2.89519180813837
"10483",2.89519180813837
"10484",2.89519180813837
"10485",2.89519180813837
"10486",2.89519180813837
"10487",2.89519180813837
"10488",2.89519180813837
"10489",2.89519180813837
"10490",2.89519180813837
"10491",2.89519180813837
"10492",2.89519180813837
"10493",2.89519180813837
"10494",2.89519180813837
"10495",2.89519180813837
"10496",2.89519180813837
"10497",2.89519180813837
"10498",2.89519180813837
"10499",2.89519180813837
"10500",2.89519180813837
"10501",2.89519180813837
"10502",2.89519180813837
"10503",2.89519180813837
"10504",2.89519180813837
"10505",2.89519180813837
"10506",2.89519180813837
"10507",2.89519180813837
"10508",2.89519180813837
"10509",2.89519180813837
"10510",2.89519180813837
"10511",2.89519180813837
"10512",2.89519180813837
"10513",2.89519180813837
"10514",2.89519180813837
"10515",2.89519180813837
"10516",2.89519180813837
"10517",2.89519180813837
"10518",2.89519180813837
"10519",2.89519180813837
"10520",2.89519180813837
"10521",2.89519180813837
"10522",2.89519180813837
"10523",2.89519180813837
"10524",2.89519180813837
"10525",2.89519180813837
"10526",2.89519180813837
"10527",2.89519180813837
"10528",2.89519180813837
"10529",2.89519180813837
"10530",2.89519180813837
"10531",2.89519180813837
"10532",2.89519180813837
"10533",2.89519180813837
"10534",2.89519180813837
"10535",2.89519180813837
"10536",2.89519180813837
"10537",2.89519180813837
"10538",2.89519180813837
"10539",2.89519180813837
"10540",2.89519180813837
"10541",2.89519180813837
"10542",2.89519180813837
"10543",2.89519180813837
"10544",2.89519180813837
"10545",2.89519180813837
"10546",2.89519180813837
"10547",2.89519180813837
"10548",2.89519180813837
"10549",2.89519180813837
"10550",2.89519180813837
"10551",2.89519180813837
"10552",2.89519180813837
"10553",2.89519180813837
"10554",2.89519180813837
"10555",2.89519180813837
"10556",2.89519180813837
"10557",2.89519180813837
"10558",2.89519180813837
"10559",2.89519180813837
"10560",2.89519180813837
"10561",2.89519180813837
"10562",2.89519180813837
"10563",2.89519180813837
"10564",2.89519180813837
"10565",2.89519180813837
"10566",2.89519180813837
"10567",2.89519180813837
"10568",2.89519180813837
"10569",2.89519180813837
"10570",2.89519180813837
"10571",2.89519180813837
"10572",2.89519180813837
"10573",2.89519180813837
"10574",2.89519180813837
"10575",2.89519180813837
"10576",2.89519180813837
"10577",2.89519180813837
"10578",2.89519180813837
"10579",2.89519180813837
"10580",2.89519180813837
"10581",2.89519180813837
"10582",2.89519180813837
"10583",2.89519180813837
"10584",2.89519180813837
"10585",2.89519180813837
"10586",2.89519180813837
"10587",2.89519180813837
"10588",2.89519180813837
"10589",2.89519180813837
"10590",2.89519180813837
"10591",2.89519180813837
"10592",2.89519180813837
"10593",2.89519180813837
"10594",2.89519180813837
"10595",2.89519180813837
"10596",2.89519180813837
"10597",2.89519180813837
"10598",2.89519180813837
"10599",2.89519180813837
"10600",2.89519180813837
"10601",2.89519180813837
"10602",2.89519180813837
"10603",2.89519180813837
"10604",2.89519180813837
"10605",2.89519180813837
"10606",2.89519180813837
"10607",2.89519180813837
